score,label,group,algorithm
0.450942,0.000000,group_B,medium_accuracy_system
0.368159,0.000000,group_B,medium_accuracy_system
0.407460,0.000000,group_B,medium_accuracy_system
0.283850,0.000000,group_B,medium_accuracy_system
0.320283,0.000000,group_B,medium_accuracy_system
0.278993,0.000000,group_B,medium_accuracy_system
0.329127,0.000000,group_B,medium_accuracy_system
0.312939,0.000000,group_B,medium_accuracy_system
0.353144,0.000000,group_B,medium_accuracy_system
0.474978,0.000000,group_B,medium_accuracy_system
0.426426,0.000000,group_B,medium_accuracy_system
0.436839,0.000000,group_B,medium_accuracy_system
0.344227,0.000000,group_B,medium_accuracy_system
0.200245,0.000000,group_B,medium_accuracy_system
0.529590,0.000000,group_B,medium_accuracy_system
0.336891,0.000000,group_B,medium_accuracy_system
0.437272,0.000000,group_B,medium_accuracy_system
0.379320,0.000000,group_B,medium_accuracy_system
0.347108,0.000000,group_B,medium_accuracy_system
0.366523,0.000000,group_B,medium_accuracy_system
0.402471,0.000000,group_B,medium_accuracy_system
0.340285,0.000000,group_B,medium_accuracy_system
0.219083,0.000000,group_B,medium_accuracy_system
0.273728,0.000000,group_B,medium_accuracy_system
0.444226,0.000000,group_B,medium_accuracy_system
0.385325,0.000000,group_B,medium_accuracy_system
0.361043,0.000000,group_B,medium_accuracy_system
0.511203,0.000000,group_B,medium_accuracy_system
0.455042,0.000000,group_B,medium_accuracy_system
0.261863,0.000000,group_B,medium_accuracy_system
0.355967,0.000000,group_B,medium_accuracy_system
0.279502,0.000000,group_B,medium_accuracy_system
0.245782,0.000000,group_B,medium_accuracy_system
0.383253,0.000000,group_B,medium_accuracy_system
0.185418,0.000000,group_B,medium_accuracy_system
0.466288,0.000000,group_B,medium_accuracy_system
0.514606,0.000000,group_B,medium_accuracy_system
0.298116,0.000000,group_B,medium_accuracy_system
0.294582,0.000000,group_B,medium_accuracy_system
0.355710,0.000000,group_B,medium_accuracy_system
0.250611,0.000000,group_B,medium_accuracy_system
0.446484,0.000000,group_B,medium_accuracy_system
0.292808,0.000000,group_B,medium_accuracy_system
0.403409,0.000000,group_B,medium_accuracy_system
0.381053,0.000000,group_B,medium_accuracy_system
0.400919,0.000000,group_B,medium_accuracy_system
0.274530,0.000000,group_B,medium_accuracy_system
0.173181,0.000000,group_B,medium_accuracy_system
0.413691,0.000000,group_B,medium_accuracy_system
0.367335,0.000000,group_B,medium_accuracy_system
0.358318,0.000000,group_B,medium_accuracy_system
0.450401,0.000000,group_B,medium_accuracy_system
0.225066,0.000000,group_B,medium_accuracy_system
0.268331,0.000000,group_B,medium_accuracy_system
0.214081,0.000000,group_B,medium_accuracy_system
0.516991,0.000000,group_B,medium_accuracy_system
0.351108,0.000000,group_B,medium_accuracy_system
0.413447,0.000000,group_B,medium_accuracy_system
0.234500,0.000000,group_B,medium_accuracy_system
0.215682,0.000000,group_B,medium_accuracy_system
0.353061,0.000000,group_B,medium_accuracy_system
0.403653,0.000000,group_B,medium_accuracy_system
0.361296,0.000000,group_B,medium_accuracy_system
0.336920,0.000000,group_B,medium_accuracy_system
0.490073,0.000000,group_B,medium_accuracy_system
0.256863,0.000000,group_B,medium_accuracy_system
0.538812,0.000000,group_B,medium_accuracy_system
0.206306,0.000000,group_B,medium_accuracy_system
0.227122,0.000000,group_B,medium_accuracy_system
0.326368,0.000000,group_B,medium_accuracy_system
0.320332,0.000000,group_B,medium_accuracy_system
0.417554,0.000000,group_B,medium_accuracy_system
0.261218,0.000000,group_B,medium_accuracy_system
0.230341,0.000000,group_B,medium_accuracy_system
0.337754,0.000000,group_B,medium_accuracy_system
0.406854,0.000000,group_B,medium_accuracy_system
0.483635,0.000000,group_B,medium_accuracy_system
0.250041,0.000000,group_B,medium_accuracy_system
0.341190,0.000000,group_B,medium_accuracy_system
0.452181,0.000000,group_B,medium_accuracy_system
0.482177,0.000000,group_B,medium_accuracy_system
0.363429,0.000000,group_B,medium_accuracy_system
0.302203,0.000000,group_B,medium_accuracy_system
0.219887,0.000000,group_B,medium_accuracy_system
0.484687,0.000000,group_B,medium_accuracy_system
0.171418,0.000000,group_B,medium_accuracy_system
0.407889,0.000000,group_B,medium_accuracy_system
0.351995,0.000000,group_B,medium_accuracy_system
0.309196,0.000000,group_B,medium_accuracy_system
0.403115,0.000000,group_B,medium_accuracy_system
0.237861,0.000000,group_B,medium_accuracy_system
0.375898,0.000000,group_B,medium_accuracy_system
0.378112,0.000000,group_B,medium_accuracy_system
0.541957,0.000000,group_B,medium_accuracy_system
0.392019,0.000000,group_B,medium_accuracy_system
0.363012,0.000000,group_B,medium_accuracy_system
0.332759,0.000000,group_B,medium_accuracy_system
0.433510,0.000000,group_B,medium_accuracy_system
0.348246,0.000000,group_B,medium_accuracy_system
0.375628,0.000000,group_B,medium_accuracy_system
0.450782,0.000000,group_B,medium_accuracy_system
0.279911,0.000000,group_B,medium_accuracy_system
0.267399,0.000000,group_B,medium_accuracy_system
0.216077,0.000000,group_B,medium_accuracy_system
0.480711,0.000000,group_B,medium_accuracy_system
0.466990,0.000000,group_B,medium_accuracy_system
0.384991,0.000000,group_B,medium_accuracy_system
0.491039,0.000000,group_B,medium_accuracy_system
0.479769,0.000000,group_B,medium_accuracy_system
0.311056,0.000000,group_B,medium_accuracy_system
0.358773,0.000000,group_B,medium_accuracy_system
0.505242,0.000000,group_B,medium_accuracy_system
0.396431,0.000000,group_B,medium_accuracy_system
0.434082,0.000000,group_B,medium_accuracy_system
0.245579,0.000000,group_B,medium_accuracy_system
0.413540,0.000000,group_B,medium_accuracy_system
0.155163,0.000000,group_B,medium_accuracy_system
0.450729,0.000000,group_B,medium_accuracy_system
0.156760,0.000000,group_B,medium_accuracy_system
0.306729,0.000000,group_B,medium_accuracy_system
0.415478,0.000000,group_B,medium_accuracy_system
0.320623,0.000000,group_B,medium_accuracy_system
0.365625,0.000000,group_B,medium_accuracy_system
0.260645,0.000000,group_B,medium_accuracy_system
0.519127,0.000000,group_B,medium_accuracy_system
0.451094,0.000000,group_B,medium_accuracy_system
0.317523,0.000000,group_B,medium_accuracy_system
0.516315,0.000000,group_B,medium_accuracy_system
0.294212,0.000000,group_B,medium_accuracy_system
0.359041,0.000000,group_B,medium_accuracy_system
0.299189,0.000000,group_B,medium_accuracy_system
0.430681,0.000000,group_B,medium_accuracy_system
0.476372,0.000000,group_B,medium_accuracy_system
0.264729,0.000000,group_B,medium_accuracy_system
0.187519,0.000000,group_B,medium_accuracy_system
0.394308,0.000000,group_B,medium_accuracy_system
0.374122,0.000000,group_B,medium_accuracy_system
0.397389,0.000000,group_B,medium_accuracy_system
0.319044,0.000000,group_B,medium_accuracy_system
0.472677,0.000000,group_B,medium_accuracy_system
0.343383,0.000000,group_B,medium_accuracy_system
0.323432,0.000000,group_B,medium_accuracy_system
0.216202,0.000000,group_B,medium_accuracy_system
0.330773,0.000000,group_B,medium_accuracy_system
0.292787,0.000000,group_B,medium_accuracy_system
0.323536,0.000000,group_B,medium_accuracy_system
0.329079,0.000000,group_B,medium_accuracy_system
0.501595,0.000000,group_B,medium_accuracy_system
0.472875,0.000000,group_B,medium_accuracy_system
0.344457,0.000000,group_B,medium_accuracy_system
0.533882,0.000000,group_B,medium_accuracy_system
0.317523,0.000000,group_B,medium_accuracy_system
0.354396,0.000000,group_B,medium_accuracy_system
0.233194,0.000000,group_B,medium_accuracy_system
0.280756,0.000000,group_B,medium_accuracy_system
0.673470,0.000000,group_B,medium_accuracy_system
0.204745,0.000000,group_B,medium_accuracy_system
0.271195,0.000000,group_B,medium_accuracy_system
0.354477,0.000000,group_B,medium_accuracy_system
0.137726,0.000000,group_B,medium_accuracy_system
0.432774,0.000000,group_B,medium_accuracy_system
0.432628,0.000000,group_B,medium_accuracy_system
0.390305,0.000000,group_B,medium_accuracy_system
0.207627,0.000000,group_B,medium_accuracy_system
0.253559,0.000000,group_B,medium_accuracy_system
0.290521,0.000000,group_B,medium_accuracy_system
0.409693,0.000000,group_B,medium_accuracy_system
0.572769,0.000000,group_B,medium_accuracy_system
0.272274,0.000000,group_B,medium_accuracy_system
0.301453,0.000000,group_B,medium_accuracy_system
0.266325,0.000000,group_B,medium_accuracy_system
0.390060,0.000000,group_B,medium_accuracy_system
0.220448,0.000000,group_B,medium_accuracy_system
0.381311,0.000000,group_B,medium_accuracy_system
0.497720,0.000000,group_B,medium_accuracy_system
0.279752,0.000000,group_B,medium_accuracy_system
0.366228,0.000000,group_B,medium_accuracy_system
0.337204,0.000000,group_B,medium_accuracy_system
0.223791,0.000000,group_B,medium_accuracy_system
0.270375,0.000000,group_B,medium_accuracy_system
0.296094,0.000000,group_B,medium_accuracy_system
0.180457,0.000000,group_B,medium_accuracy_system
0.219557,0.000000,group_B,medium_accuracy_system
0.437722,0.000000,group_B,medium_accuracy_system
0.323010,0.000000,group_B,medium_accuracy_system
0.262059,0.000000,group_B,medium_accuracy_system
0.400926,0.000000,group_B,medium_accuracy_system
0.383423,0.000000,group_B,medium_accuracy_system
0.235867,0.000000,group_B,medium_accuracy_system
0.325472,0.000000,group_B,medium_accuracy_system
0.076974,0.000000,group_B,medium_accuracy_system
0.326361,0.000000,group_B,medium_accuracy_system
0.484001,0.000000,group_B,medium_accuracy_system
0.360889,0.000000,group_B,medium_accuracy_system
0.313412,0.000000,group_B,medium_accuracy_system
0.417858,0.000000,group_B,medium_accuracy_system
0.166678,0.000000,group_B,medium_accuracy_system
0.514450,0.000000,group_B,medium_accuracy_system
0.426277,0.000000,group_B,medium_accuracy_system
0.457431,0.000000,group_B,medium_accuracy_system
0.161578,0.000000,group_B,medium_accuracy_system
0.211501,0.000000,group_B,medium_accuracy_system
0.292649,0.000000,group_B,medium_accuracy_system
0.172682,0.000000,group_B,medium_accuracy_system
0.423866,0.000000,group_B,medium_accuracy_system
0.301627,0.000000,group_B,medium_accuracy_system
0.155960,0.000000,group_B,medium_accuracy_system
0.381429,0.000000,group_B,medium_accuracy_system
0.347685,0.000000,group_B,medium_accuracy_system
0.321405,0.000000,group_B,medium_accuracy_system
0.239171,0.000000,group_B,medium_accuracy_system
0.344783,0.000000,group_B,medium_accuracy_system
0.331113,0.000000,group_B,medium_accuracy_system
0.236880,0.000000,group_B,medium_accuracy_system
0.431498,0.000000,group_B,medium_accuracy_system
0.313325,0.000000,group_B,medium_accuracy_system
0.344337,0.000000,group_B,medium_accuracy_system
0.330159,0.000000,group_B,medium_accuracy_system
0.302860,0.000000,group_B,medium_accuracy_system
0.255328,0.000000,group_B,medium_accuracy_system
0.321466,0.000000,group_B,medium_accuracy_system
0.196800,0.000000,group_B,medium_accuracy_system
0.387704,0.000000,group_B,medium_accuracy_system
0.303351,0.000000,group_B,medium_accuracy_system
0.340433,0.000000,group_B,medium_accuracy_system
0.387983,0.000000,group_B,medium_accuracy_system
0.353921,0.000000,group_B,medium_accuracy_system
0.329421,0.000000,group_B,medium_accuracy_system
0.194984,0.000000,group_B,medium_accuracy_system
0.490479,0.000000,group_B,medium_accuracy_system
0.238282,0.000000,group_B,medium_accuracy_system
0.151312,0.000000,group_B,medium_accuracy_system
0.361881,0.000000,group_B,medium_accuracy_system
0.277951,0.000000,group_B,medium_accuracy_system
0.201705,0.000000,group_B,medium_accuracy_system
0.263517,0.000000,group_B,medium_accuracy_system
0.144823,0.000000,group_B,medium_accuracy_system
0.259644,0.000000,group_B,medium_accuracy_system
0.336219,0.000000,group_B,medium_accuracy_system
0.535574,0.000000,group_B,medium_accuracy_system
0.436788,0.000000,group_B,medium_accuracy_system
0.477335,0.000000,group_B,medium_accuracy_system
0.335193,0.000000,group_B,medium_accuracy_system
0.356668,0.000000,group_B,medium_accuracy_system
0.389801,0.000000,group_B,medium_accuracy_system
0.251520,0.000000,group_B,medium_accuracy_system
0.303668,0.000000,group_B,medium_accuracy_system
0.441160,0.000000,group_B,medium_accuracy_system
0.347469,0.000000,group_B,medium_accuracy_system
0.157622,0.000000,group_B,medium_accuracy_system
0.367030,0.000000,group_B,medium_accuracy_system
0.208832,0.000000,group_B,medium_accuracy_system
0.490621,0.000000,group_B,medium_accuracy_system
0.552673,0.000000,group_B,medium_accuracy_system
0.337989,0.000000,group_B,medium_accuracy_system
0.384805,0.000000,group_B,medium_accuracy_system
0.240101,0.000000,group_B,medium_accuracy_system
0.288862,0.000000,group_B,medium_accuracy_system
0.315771,0.000000,group_B,medium_accuracy_system
0.319205,0.000000,group_B,medium_accuracy_system
0.281645,0.000000,group_B,medium_accuracy_system
0.317972,0.000000,group_B,medium_accuracy_system
0.261318,0.000000,group_B,medium_accuracy_system
0.387977,0.000000,group_B,medium_accuracy_system
0.331151,0.000000,group_B,medium_accuracy_system
0.484060,0.000000,group_B,medium_accuracy_system
0.267882,0.000000,group_B,medium_accuracy_system
0.407337,0.000000,group_B,medium_accuracy_system
0.357772,0.000000,group_B,medium_accuracy_system
0.320113,0.000000,group_B,medium_accuracy_system
0.523982,0.000000,group_B,medium_accuracy_system
0.492520,0.000000,group_B,medium_accuracy_system
0.301029,0.000000,group_B,medium_accuracy_system
0.515521,0.000000,group_B,medium_accuracy_system
0.189274,0.000000,group_B,medium_accuracy_system
0.280270,0.000000,group_B,medium_accuracy_system
0.213833,0.000000,group_B,medium_accuracy_system
0.305360,0.000000,group_B,medium_accuracy_system
0.382954,0.000000,group_B,medium_accuracy_system
0.314326,0.000000,group_B,medium_accuracy_system
0.340113,0.000000,group_B,medium_accuracy_system
0.548086,0.000000,group_B,medium_accuracy_system
0.331889,0.000000,group_B,medium_accuracy_system
0.274661,0.000000,group_B,medium_accuracy_system
0.435171,0.000000,group_B,medium_accuracy_system
0.315443,0.000000,group_B,medium_accuracy_system
0.333708,0.000000,group_B,medium_accuracy_system
0.211876,0.000000,group_B,medium_accuracy_system
0.273991,0.000000,group_B,medium_accuracy_system
0.370438,0.000000,group_B,medium_accuracy_system
0.191837,0.000000,group_B,medium_accuracy_system
0.369252,0.000000,group_B,medium_accuracy_system
0.311766,0.000000,group_B,medium_accuracy_system
0.222202,0.000000,group_B,medium_accuracy_system
0.294768,0.000000,group_B,medium_accuracy_system
0.228931,0.000000,group_B,medium_accuracy_system
0.455080,0.000000,group_B,medium_accuracy_system
0.219243,0.000000,group_B,medium_accuracy_system
0.420016,0.000000,group_B,medium_accuracy_system
0.375835,0.000000,group_B,medium_accuracy_system
0.413946,0.000000,group_B,medium_accuracy_system
0.401784,0.000000,group_B,medium_accuracy_system
0.349636,0.000000,group_B,medium_accuracy_system
0.437864,0.000000,group_B,medium_accuracy_system
0.348626,0.000000,group_B,medium_accuracy_system
0.303593,0.000000,group_B,medium_accuracy_system
0.361617,0.000000,group_B,medium_accuracy_system
0.396630,0.000000,group_B,medium_accuracy_system
0.152812,0.000000,group_B,medium_accuracy_system
0.399439,0.000000,group_B,medium_accuracy_system
0.391773,0.000000,group_B,medium_accuracy_system
0.340027,0.000000,group_B,medium_accuracy_system
0.256360,0.000000,group_B,medium_accuracy_system
0.478821,0.000000,group_B,medium_accuracy_system
0.355068,0.000000,group_B,medium_accuracy_system
0.439091,0.000000,group_B,medium_accuracy_system
0.521271,0.000000,group_B,medium_accuracy_system
0.126394,0.000000,group_B,medium_accuracy_system
0.153693,0.000000,group_B,medium_accuracy_system
0.472442,0.000000,group_B,medium_accuracy_system
0.188406,0.000000,group_B,medium_accuracy_system
0.153245,0.000000,group_B,medium_accuracy_system
0.461995,0.000000,group_B,medium_accuracy_system
0.420562,0.000000,group_B,medium_accuracy_system
0.386992,0.000000,group_B,medium_accuracy_system
0.356101,0.000000,group_B,medium_accuracy_system
0.312488,0.000000,group_B,medium_accuracy_system
0.419573,0.000000,group_B,medium_accuracy_system
0.310282,0.000000,group_B,medium_accuracy_system
0.327442,0.000000,group_B,medium_accuracy_system
0.449751,0.000000,group_B,medium_accuracy_system
0.418667,0.000000,group_B,medium_accuracy_system
0.149818,0.000000,group_B,medium_accuracy_system
0.165096,0.000000,group_B,medium_accuracy_system
0.243683,0.000000,group_B,medium_accuracy_system
0.381079,0.000000,group_B,medium_accuracy_system
0.376343,0.000000,group_B,medium_accuracy_system
0.474850,0.000000,group_B,medium_accuracy_system
0.375724,0.000000,group_B,medium_accuracy_system
0.454046,0.000000,group_B,medium_accuracy_system
0.478770,0.000000,group_B,medium_accuracy_system
0.412632,0.000000,group_B,medium_accuracy_system
0.320101,0.000000,group_B,medium_accuracy_system
0.430245,0.000000,group_B,medium_accuracy_system
0.226854,0.000000,group_B,medium_accuracy_system
0.329918,0.000000,group_B,medium_accuracy_system
0.448097,0.000000,group_B,medium_accuracy_system
0.271369,0.000000,group_B,medium_accuracy_system
0.246543,0.000000,group_B,medium_accuracy_system
0.506520,0.000000,group_B,medium_accuracy_system
0.445771,0.000000,group_B,medium_accuracy_system
0.391266,0.000000,group_B,medium_accuracy_system
0.568972,0.000000,group_B,medium_accuracy_system
0.386755,0.000000,group_B,medium_accuracy_system
0.308829,0.000000,group_B,medium_accuracy_system
0.379876,0.000000,group_B,medium_accuracy_system
0.427639,0.000000,group_B,medium_accuracy_system
0.322307,0.000000,group_B,medium_accuracy_system
0.329052,0.000000,group_B,medium_accuracy_system
0.501635,0.000000,group_B,medium_accuracy_system
0.430467,0.000000,group_B,medium_accuracy_system
0.431993,0.000000,group_B,medium_accuracy_system
0.372703,0.000000,group_B,medium_accuracy_system
0.329422,0.000000,group_B,medium_accuracy_system
0.540539,0.000000,group_B,medium_accuracy_system
0.277774,0.000000,group_B,medium_accuracy_system
0.508850,0.000000,group_B,medium_accuracy_system
0.496488,0.000000,group_B,medium_accuracy_system
0.194075,0.000000,group_B,medium_accuracy_system
0.537042,0.000000,group_B,medium_accuracy_system
0.368667,0.000000,group_B,medium_accuracy_system
0.359917,0.000000,group_B,medium_accuracy_system
0.249053,0.000000,group_B,medium_accuracy_system
0.316960,0.000000,group_B,medium_accuracy_system
0.427623,0.000000,group_B,medium_accuracy_system
0.246094,0.000000,group_B,medium_accuracy_system
0.283776,0.000000,group_B,medium_accuracy_system
0.396377,0.000000,group_B,medium_accuracy_system
0.315251,0.000000,group_B,medium_accuracy_system
0.303234,0.000000,group_B,medium_accuracy_system
0.378389,0.000000,group_B,medium_accuracy_system
0.367817,0.000000,group_B,medium_accuracy_system
0.472561,0.000000,group_B,medium_accuracy_system
0.338944,0.000000,group_B,medium_accuracy_system
0.380650,0.000000,group_B,medium_accuracy_system
0.229838,0.000000,group_B,medium_accuracy_system
0.427286,0.000000,group_B,medium_accuracy_system
0.333543,0.000000,group_B,medium_accuracy_system
0.269906,0.000000,group_B,medium_accuracy_system
0.108401,0.000000,group_B,medium_accuracy_system
0.400802,0.000000,group_B,medium_accuracy_system
0.348060,0.000000,group_B,medium_accuracy_system
0.409313,0.000000,group_B,medium_accuracy_system
0.300461,0.000000,group_B,medium_accuracy_system
0.360197,0.000000,group_B,medium_accuracy_system
0.431023,0.000000,group_B,medium_accuracy_system
0.303036,0.000000,group_B,medium_accuracy_system
0.535222,0.000000,group_B,medium_accuracy_system
0.280249,0.000000,group_B,medium_accuracy_system
0.521682,0.000000,group_B,medium_accuracy_system
0.358593,0.000000,group_B,medium_accuracy_system
0.365535,0.000000,group_B,medium_accuracy_system
0.282962,0.000000,group_B,medium_accuracy_system
0.113610,0.000000,group_B,medium_accuracy_system
0.225606,0.000000,group_B,medium_accuracy_system
0.337471,0.000000,group_B,medium_accuracy_system
0.304614,0.000000,group_B,medium_accuracy_system
0.470325,0.000000,group_B,medium_accuracy_system
0.323260,0.000000,group_B,medium_accuracy_system
0.500036,0.000000,group_B,medium_accuracy_system
0.467568,0.000000,group_B,medium_accuracy_system
0.357219,0.000000,group_B,medium_accuracy_system
0.364549,0.000000,group_B,medium_accuracy_system
0.240531,0.000000,group_B,medium_accuracy_system
0.390081,0.000000,group_B,medium_accuracy_system
0.360720,0.000000,group_B,medium_accuracy_system
0.349214,0.000000,group_B,medium_accuracy_system
0.425270,0.000000,group_B,medium_accuracy_system
0.235639,0.000000,group_B,medium_accuracy_system
0.455725,0.000000,group_B,medium_accuracy_system
0.505453,0.000000,group_B,medium_accuracy_system
0.219993,0.000000,group_B,medium_accuracy_system
0.379462,0.000000,group_B,medium_accuracy_system
0.348589,0.000000,group_B,medium_accuracy_system
0.323178,0.000000,group_B,medium_accuracy_system
0.548253,0.000000,group_B,medium_accuracy_system
0.287688,0.000000,group_B,medium_accuracy_system
0.203165,0.000000,group_B,medium_accuracy_system
0.459170,0.000000,group_B,medium_accuracy_system
0.427966,0.000000,group_B,medium_accuracy_system
0.280147,0.000000,group_B,medium_accuracy_system
0.274968,0.000000,group_B,medium_accuracy_system
0.315030,0.000000,group_B,medium_accuracy_system
0.243158,0.000000,group_B,medium_accuracy_system
0.446624,0.000000,group_B,medium_accuracy_system
0.265857,0.000000,group_B,medium_accuracy_system
0.372796,0.000000,group_B,medium_accuracy_system
0.222708,0.000000,group_B,medium_accuracy_system
0.289973,0.000000,group_B,medium_accuracy_system
0.282487,0.000000,group_B,medium_accuracy_system
0.422005,0.000000,group_B,medium_accuracy_system
0.537558,0.000000,group_B,medium_accuracy_system
0.408146,0.000000,group_B,medium_accuracy_system
0.314807,0.000000,group_B,medium_accuracy_system
0.286841,0.000000,group_B,medium_accuracy_system
0.281331,0.000000,group_B,medium_accuracy_system
0.225503,0.000000,group_B,medium_accuracy_system
0.309659,0.000000,group_B,medium_accuracy_system
0.327179,0.000000,group_B,medium_accuracy_system
0.509230,0.000000,group_B,medium_accuracy_system
0.411286,0.000000,group_B,medium_accuracy_system
0.511958,0.000000,group_B,medium_accuracy_system
0.126982,0.000000,group_B,medium_accuracy_system
0.273788,0.000000,group_B,medium_accuracy_system
0.383654,0.000000,group_B,medium_accuracy_system
0.384880,0.000000,group_B,medium_accuracy_system
0.567360,0.000000,group_B,medium_accuracy_system
0.394186,0.000000,group_B,medium_accuracy_system
0.373846,0.000000,group_B,medium_accuracy_system
0.240144,0.000000,group_B,medium_accuracy_system
0.358121,0.000000,group_B,medium_accuracy_system
0.299238,0.000000,group_B,medium_accuracy_system
0.334172,0.000000,group_B,medium_accuracy_system
0.408617,0.000000,group_B,medium_accuracy_system
0.326578,0.000000,group_B,medium_accuracy_system
0.102887,0.000000,group_B,medium_accuracy_system
0.423345,0.000000,group_B,medium_accuracy_system
0.264990,0.000000,group_B,medium_accuracy_system
0.411865,0.000000,group_B,medium_accuracy_system
0.363123,0.000000,group_B,medium_accuracy_system
0.395761,0.000000,group_B,medium_accuracy_system
0.308974,0.000000,group_B,medium_accuracy_system
0.302213,0.000000,group_B,medium_accuracy_system
0.294025,0.000000,group_B,medium_accuracy_system
0.394682,0.000000,group_B,medium_accuracy_system
0.459667,0.000000,group_B,medium_accuracy_system
0.242390,0.000000,group_B,medium_accuracy_system
0.179243,0.000000,group_B,medium_accuracy_system
0.360849,0.000000,group_B,medium_accuracy_system
0.374312,0.000000,group_B,medium_accuracy_system
0.341911,0.000000,group_B,medium_accuracy_system
0.415557,0.000000,group_B,medium_accuracy_system
0.339866,0.000000,group_B,medium_accuracy_system
0.377317,0.000000,group_B,medium_accuracy_system
0.383277,0.000000,group_B,medium_accuracy_system
0.299973,0.000000,group_B,medium_accuracy_system
0.319737,0.000000,group_B,medium_accuracy_system
0.357953,0.000000,group_B,medium_accuracy_system
0.266522,0.000000,group_B,medium_accuracy_system
0.505273,0.000000,group_B,medium_accuracy_system
0.352181,0.000000,group_B,medium_accuracy_system
0.309615,0.000000,group_B,medium_accuracy_system
0.279350,0.000000,group_B,medium_accuracy_system
0.482485,0.000000,group_B,medium_accuracy_system
0.441529,0.000000,group_B,medium_accuracy_system
0.275480,0.000000,group_B,medium_accuracy_system
0.226026,0.000000,group_B,medium_accuracy_system
0.422412,0.000000,group_B,medium_accuracy_system
0.512441,0.000000,group_B,medium_accuracy_system
0.307685,0.000000,group_B,medium_accuracy_system
0.411826,0.000000,group_B,medium_accuracy_system
0.393827,0.000000,group_B,medium_accuracy_system
0.364838,0.000000,group_B,medium_accuracy_system
0.496721,0.000000,group_B,medium_accuracy_system
0.431045,0.000000,group_B,medium_accuracy_system
0.249339,0.000000,group_B,medium_accuracy_system
0.365802,0.000000,group_B,medium_accuracy_system
0.216563,0.000000,group_B,medium_accuracy_system
0.246044,0.000000,group_B,medium_accuracy_system
0.273309,0.000000,group_B,medium_accuracy_system
0.308348,0.000000,group_B,medium_accuracy_system
0.293528,0.000000,group_B,medium_accuracy_system
0.364055,0.000000,group_B,medium_accuracy_system
0.382865,0.000000,group_B,medium_accuracy_system
0.368694,0.000000,group_B,medium_accuracy_system
0.291842,0.000000,group_B,medium_accuracy_system
0.362124,0.000000,group_B,medium_accuracy_system
0.399574,0.000000,group_B,medium_accuracy_system
0.514245,0.000000,group_B,medium_accuracy_system
0.371410,0.000000,group_B,medium_accuracy_system
0.422088,0.000000,group_B,medium_accuracy_system
0.350053,0.000000,group_B,medium_accuracy_system
0.063071,0.000000,group_B,medium_accuracy_system
0.152349,0.000000,group_B,medium_accuracy_system
0.422313,0.000000,group_B,medium_accuracy_system
0.418466,0.000000,group_B,medium_accuracy_system
0.279218,0.000000,group_B,medium_accuracy_system
0.206557,0.000000,group_B,medium_accuracy_system
0.423659,0.000000,group_B,medium_accuracy_system
0.419935,0.000000,group_B,medium_accuracy_system
0.099695,0.000000,group_B,medium_accuracy_system
0.228967,0.000000,group_B,medium_accuracy_system
0.350239,0.000000,group_B,medium_accuracy_system
0.445442,0.000000,group_B,medium_accuracy_system
0.316086,0.000000,group_B,medium_accuracy_system
0.350305,0.000000,group_B,medium_accuracy_system
0.483590,0.000000,group_B,medium_accuracy_system
0.377965,0.000000,group_B,medium_accuracy_system
0.435915,0.000000,group_B,medium_accuracy_system
0.368023,0.000000,group_B,medium_accuracy_system
0.480884,0.000000,group_B,medium_accuracy_system
0.345885,0.000000,group_B,medium_accuracy_system
0.369554,0.000000,group_B,medium_accuracy_system
0.404918,0.000000,group_B,medium_accuracy_system
0.390112,0.000000,group_B,medium_accuracy_system
0.413582,0.000000,group_B,medium_accuracy_system
0.421681,0.000000,group_B,medium_accuracy_system
0.367163,0.000000,group_B,medium_accuracy_system
0.331115,0.000000,group_B,medium_accuracy_system
0.479584,0.000000,group_B,medium_accuracy_system
0.365182,0.000000,group_B,medium_accuracy_system
0.374582,0.000000,group_B,medium_accuracy_system
0.225702,0.000000,group_B,medium_accuracy_system
0.306996,0.000000,group_B,medium_accuracy_system
0.235190,0.000000,group_B,medium_accuracy_system
0.394080,0.000000,group_B,medium_accuracy_system
0.314775,0.000000,group_B,medium_accuracy_system
0.262901,0.000000,group_B,medium_accuracy_system
0.460111,0.000000,group_B,medium_accuracy_system
0.366678,0.000000,group_B,medium_accuracy_system
0.325950,0.000000,group_B,medium_accuracy_system
0.580514,0.000000,group_B,medium_accuracy_system
0.389801,0.000000,group_B,medium_accuracy_system
0.138318,0.000000,group_B,medium_accuracy_system
0.487413,0.000000,group_B,medium_accuracy_system
0.391522,0.000000,group_B,medium_accuracy_system
0.598729,0.000000,group_B,medium_accuracy_system
0.529516,0.000000,group_B,medium_accuracy_system
0.279069,0.000000,group_B,medium_accuracy_system
0.415940,0.000000,group_B,medium_accuracy_system
0.208212,0.000000,group_B,medium_accuracy_system
0.359529,0.000000,group_B,medium_accuracy_system
0.231740,0.000000,group_B,medium_accuracy_system
0.360289,0.000000,group_B,medium_accuracy_system
0.374173,0.000000,group_B,medium_accuracy_system
0.457912,0.000000,group_B,medium_accuracy_system
0.309961,0.000000,group_B,medium_accuracy_system
0.515642,0.000000,group_B,medium_accuracy_system
0.179108,0.000000,group_B,medium_accuracy_system
0.251848,0.000000,group_B,medium_accuracy_system
0.353280,0.000000,group_B,medium_accuracy_system
0.346846,0.000000,group_B,medium_accuracy_system
