score,label,group,algorithm
0.200751,0.000000,group_B,high_accuracy_system
0.335106,0.000000,group_B,high_accuracy_system
0.443064,0.000000,group_B,high_accuracy_system
0.331864,0.000000,group_B,high_accuracy_system
0.060292,0.000000,group_B,high_accuracy_system
0.301552,0.000000,group_B,high_accuracy_system
0.216899,0.000000,group_B,high_accuracy_system
0.280145,0.000000,group_B,high_accuracy_system
0.456097,0.000000,group_B,high_accuracy_system
0.316237,0.000000,group_B,high_accuracy_system
0.249238,0.000000,group_B,high_accuracy_system
0.117919,0.000000,group_B,high_accuracy_system
0.141602,0.000000,group_B,high_accuracy_system
0.259029,0.000000,group_B,high_accuracy_system
0.328649,0.000000,group_B,high_accuracy_system
0.287322,0.000000,group_B,high_accuracy_system
0.184047,0.000000,group_B,high_accuracy_system
0.356381,0.000000,group_B,high_accuracy_system
0.171458,0.000000,group_B,high_accuracy_system
0.257029,0.000000,group_B,high_accuracy_system
0.405765,0.000000,group_B,high_accuracy_system
0.182592,0.000000,group_B,high_accuracy_system
0.250462,0.000000,group_B,high_accuracy_system
0.313614,0.000000,group_B,high_accuracy_system
0.067082,0.000000,group_B,high_accuracy_system
0.287482,0.000000,group_B,high_accuracy_system
0.292046,0.000000,group_B,high_accuracy_system
0.095167,0.000000,group_B,high_accuracy_system
0.298841,0.000000,group_B,high_accuracy_system
0.100647,0.000000,group_B,high_accuracy_system
0.421444,0.000000,group_B,high_accuracy_system
0.284459,0.000000,group_B,high_accuracy_system
0.149783,0.000000,group_B,high_accuracy_system
0.073701,0.000000,group_B,high_accuracy_system
0.459231,0.000000,group_B,high_accuracy_system
0.280232,0.000000,group_B,high_accuracy_system
0.448552,0.000000,group_B,high_accuracy_system
0.107617,0.000000,group_B,high_accuracy_system
0.304432,0.000000,group_B,high_accuracy_system
0.325859,0.000000,group_B,high_accuracy_system
0.244149,0.000000,group_B,high_accuracy_system
0.144554,0.000000,group_B,high_accuracy_system
0.282886,0.000000,group_B,high_accuracy_system
0.244181,0.000000,group_B,high_accuracy_system
0.399195,0.000000,group_B,high_accuracy_system
0.232525,0.000000,group_B,high_accuracy_system
0.268874,0.000000,group_B,high_accuracy_system
0.286782,0.000000,group_B,high_accuracy_system
0.423782,0.000000,group_B,high_accuracy_system
0.337434,0.000000,group_B,high_accuracy_system
0.344122,0.000000,group_B,high_accuracy_system
0.146998,0.000000,group_B,high_accuracy_system
0.479878,0.000000,group_B,high_accuracy_system
0.138720,0.000000,group_B,high_accuracy_system
0.286372,0.000000,group_B,high_accuracy_system
0.139819,0.000000,group_B,high_accuracy_system
0.378583,0.000000,group_B,high_accuracy_system
0.190073,0.000000,group_B,high_accuracy_system
0.121148,0.000000,group_B,high_accuracy_system
0.236762,0.000000,group_B,high_accuracy_system
0.338193,0.000000,group_B,high_accuracy_system
0.334194,0.000000,group_B,high_accuracy_system
0.056295,0.000000,group_B,high_accuracy_system
0.105010,0.000000,group_B,high_accuracy_system
0.278145,0.000000,group_B,high_accuracy_system
0.417045,0.000000,group_B,high_accuracy_system
0.342237,0.000000,group_B,high_accuracy_system
0.142804,0.000000,group_B,high_accuracy_system
0.101162,0.000000,group_B,high_accuracy_system
0.209349,0.000000,group_B,high_accuracy_system
0.179570,0.000000,group_B,high_accuracy_system
0.372915,0.000000,group_B,high_accuracy_system
0.330679,0.000000,group_B,high_accuracy_system
0.112570,0.000000,group_B,high_accuracy_system
0.248381,0.000000,group_B,high_accuracy_system
0.224056,0.000000,group_B,high_accuracy_system
0.212580,0.000000,group_B,high_accuracy_system
0.389231,0.000000,group_B,high_accuracy_system
0.304981,0.000000,group_B,high_accuracy_system
0.379503,0.000000,group_B,high_accuracy_system
0.247988,0.000000,group_B,high_accuracy_system
0.418291,0.000000,group_B,high_accuracy_system
0.032236,0.000000,group_B,high_accuracy_system
0.140947,0.000000,group_B,high_accuracy_system
0.191461,0.000000,group_B,high_accuracy_system
0.206650,0.000000,group_B,high_accuracy_system
0.234702,0.000000,group_B,high_accuracy_system
0.321909,0.000000,group_B,high_accuracy_system
0.304060,0.000000,group_B,high_accuracy_system
0.362747,0.000000,group_B,high_accuracy_system
0.251305,0.000000,group_B,high_accuracy_system
0.217171,0.000000,group_B,high_accuracy_system
0.179190,0.000000,group_B,high_accuracy_system
0.347427,0.000000,group_B,high_accuracy_system
0.364920,0.000000,group_B,high_accuracy_system
0.356277,0.000000,group_B,high_accuracy_system
0.121162,0.000000,group_B,high_accuracy_system
0.304026,0.000000,group_B,high_accuracy_system
0.318759,0.000000,group_B,high_accuracy_system
0.339417,0.000000,group_B,high_accuracy_system
0.246076,0.000000,group_B,high_accuracy_system
0.396691,0.000000,group_B,high_accuracy_system
0.345286,0.000000,group_B,high_accuracy_system
0.291584,0.000000,group_B,high_accuracy_system
0.192808,0.000000,group_B,high_accuracy_system
0.000000,0.000000,group_B,high_accuracy_system
0.395807,0.000000,group_B,high_accuracy_system
0.268310,0.000000,group_B,high_accuracy_system
0.316768,0.000000,group_B,high_accuracy_system
0.323199,0.000000,group_B,high_accuracy_system
0.276450,0.000000,group_B,high_accuracy_system
0.301684,0.000000,group_B,high_accuracy_system
0.208921,0.000000,group_B,high_accuracy_system
0.412119,0.000000,group_B,high_accuracy_system
0.464839,0.000000,group_B,high_accuracy_system
0.358648,0.000000,group_B,high_accuracy_system
0.202944,0.000000,group_B,high_accuracy_system
0.072025,0.000000,group_B,high_accuracy_system
0.392585,0.000000,group_B,high_accuracy_system
0.237667,0.000000,group_B,high_accuracy_system
0.165116,0.000000,group_B,high_accuracy_system
0.290170,0.000000,group_B,high_accuracy_system
0.375284,0.000000,group_B,high_accuracy_system
0.320880,0.000000,group_B,high_accuracy_system
0.326821,0.000000,group_B,high_accuracy_system
0.468739,0.000000,group_B,high_accuracy_system
0.285845,0.000000,group_B,high_accuracy_system
0.267541,0.000000,group_B,high_accuracy_system
0.319436,0.000000,group_B,high_accuracy_system
0.229335,0.000000,group_B,high_accuracy_system
0.327037,0.000000,group_B,high_accuracy_system
0.486808,0.000000,group_B,high_accuracy_system
0.296906,0.000000,group_B,high_accuracy_system
0.315506,0.000000,group_B,high_accuracy_system
0.184793,0.000000,group_B,high_accuracy_system
0.145920,0.000000,group_B,high_accuracy_system
0.353285,0.000000,group_B,high_accuracy_system
0.093186,0.000000,group_B,high_accuracy_system
0.365796,0.000000,group_B,high_accuracy_system
0.303249,0.000000,group_B,high_accuracy_system
0.382247,0.000000,group_B,high_accuracy_system
0.073393,0.000000,group_B,high_accuracy_system
0.357343,0.000000,group_B,high_accuracy_system
0.409226,0.000000,group_B,high_accuracy_system
0.242455,0.000000,group_B,high_accuracy_system
0.235367,0.000000,group_B,high_accuracy_system
0.209774,0.000000,group_B,high_accuracy_system
0.364982,0.000000,group_B,high_accuracy_system
0.522601,0.000000,group_B,high_accuracy_system
0.267373,0.000000,group_B,high_accuracy_system
0.354225,0.000000,group_B,high_accuracy_system
0.249677,0.000000,group_B,high_accuracy_system
0.166743,0.000000,group_B,high_accuracy_system
0.269031,0.000000,group_B,high_accuracy_system
0.207143,0.000000,group_B,high_accuracy_system
0.221475,0.000000,group_B,high_accuracy_system
0.186252,0.000000,group_B,high_accuracy_system
0.323248,0.000000,group_B,high_accuracy_system
0.354772,0.000000,group_B,high_accuracy_system
0.248880,0.000000,group_B,high_accuracy_system
0.541180,0.000000,group_B,high_accuracy_system
0.187818,0.000000,group_B,high_accuracy_system
0.093628,0.000000,group_B,high_accuracy_system
0.239407,0.000000,group_B,high_accuracy_system
0.243592,0.000000,group_B,high_accuracy_system
0.157489,0.000000,group_B,high_accuracy_system
0.451190,0.000000,group_B,high_accuracy_system
0.314413,0.000000,group_B,high_accuracy_system
0.365462,0.000000,group_B,high_accuracy_system
0.105455,0.000000,group_B,high_accuracy_system
0.442529,0.000000,group_B,high_accuracy_system
0.118243,0.000000,group_B,high_accuracy_system
0.329042,0.000000,group_B,high_accuracy_system
0.180922,0.000000,group_B,high_accuracy_system
0.321609,0.000000,group_B,high_accuracy_system
0.289087,0.000000,group_B,high_accuracy_system
0.404449,0.000000,group_B,high_accuracy_system
0.254750,0.000000,group_B,high_accuracy_system
0.204087,0.000000,group_B,high_accuracy_system
0.250814,0.000000,group_B,high_accuracy_system
0.166849,0.000000,group_B,high_accuracy_system
0.372210,0.000000,group_B,high_accuracy_system
0.268945,0.000000,group_B,high_accuracy_system
0.340404,0.000000,group_B,high_accuracy_system
0.398071,0.000000,group_B,high_accuracy_system
0.145415,0.000000,group_B,high_accuracy_system
0.345861,0.000000,group_B,high_accuracy_system
0.207146,0.000000,group_B,high_accuracy_system
0.236297,0.000000,group_B,high_accuracy_system
0.279740,0.000000,group_B,high_accuracy_system
0.167486,0.000000,group_B,high_accuracy_system
0.120163,0.000000,group_B,high_accuracy_system
0.258586,0.000000,group_B,high_accuracy_system
0.267342,0.000000,group_B,high_accuracy_system
0.374249,0.000000,group_B,high_accuracy_system
0.229571,0.000000,group_B,high_accuracy_system
0.171509,0.000000,group_B,high_accuracy_system
0.271919,0.000000,group_B,high_accuracy_system
0.174434,0.000000,group_B,high_accuracy_system
0.399840,0.000000,group_B,high_accuracy_system
0.259391,0.000000,group_B,high_accuracy_system
0.326817,0.000000,group_B,high_accuracy_system
0.218595,0.000000,group_B,high_accuracy_system
0.296998,0.000000,group_B,high_accuracy_system
0.304969,0.000000,group_B,high_accuracy_system
0.274040,0.000000,group_B,high_accuracy_system
0.345300,0.000000,group_B,high_accuracy_system
0.286000,0.000000,group_B,high_accuracy_system
0.278820,0.000000,group_B,high_accuracy_system
0.312905,0.000000,group_B,high_accuracy_system
0.156584,0.000000,group_B,high_accuracy_system
0.373823,0.000000,group_B,high_accuracy_system
0.219002,0.000000,group_B,high_accuracy_system
0.307745,0.000000,group_B,high_accuracy_system
0.351500,0.000000,group_B,high_accuracy_system
0.412349,0.000000,group_B,high_accuracy_system
0.303467,0.000000,group_B,high_accuracy_system
0.368868,0.000000,group_B,high_accuracy_system
0.243699,0.000000,group_B,high_accuracy_system
0.298307,0.000000,group_B,high_accuracy_system
0.304091,0.000000,group_B,high_accuracy_system
0.405643,0.000000,group_B,high_accuracy_system
0.376147,0.000000,group_B,high_accuracy_system
0.416216,0.000000,group_B,high_accuracy_system
0.295350,0.000000,group_B,high_accuracy_system
0.025959,0.000000,group_B,high_accuracy_system
0.062801,0.000000,group_B,high_accuracy_system
0.169793,0.000000,group_B,high_accuracy_system
0.288291,0.000000,group_B,high_accuracy_system
0.092400,0.000000,group_B,high_accuracy_system
0.311118,0.000000,group_B,high_accuracy_system
0.424308,0.000000,group_B,high_accuracy_system
0.184393,0.000000,group_B,high_accuracy_system
0.198884,0.000000,group_B,high_accuracy_system
0.275093,0.000000,group_B,high_accuracy_system
0.238909,0.000000,group_B,high_accuracy_system
0.302035,0.000000,group_B,high_accuracy_system
0.400248,0.000000,group_B,high_accuracy_system
0.175567,0.000000,group_B,high_accuracy_system
0.397212,0.000000,group_B,high_accuracy_system
0.407159,0.000000,group_B,high_accuracy_system
0.271318,0.000000,group_B,high_accuracy_system
0.414814,0.000000,group_B,high_accuracy_system
0.125851,0.000000,group_B,high_accuracy_system
0.311228,0.000000,group_B,high_accuracy_system
0.138011,0.000000,group_B,high_accuracy_system
0.252803,0.000000,group_B,high_accuracy_system
0.252382,0.000000,group_B,high_accuracy_system
0.320597,0.000000,group_B,high_accuracy_system
0.364556,0.000000,group_B,high_accuracy_system
0.241916,0.000000,group_B,high_accuracy_system
0.317199,0.000000,group_B,high_accuracy_system
0.271659,0.000000,group_B,high_accuracy_system
0.331011,0.000000,group_B,high_accuracy_system
0.284575,0.000000,group_B,high_accuracy_system
0.275934,0.000000,group_B,high_accuracy_system
0.513178,0.000000,group_B,high_accuracy_system
0.223009,0.000000,group_B,high_accuracy_system
0.288453,0.000000,group_B,high_accuracy_system
0.134501,0.000000,group_B,high_accuracy_system
0.258563,0.000000,group_B,high_accuracy_system
0.091914,0.000000,group_B,high_accuracy_system
0.508931,0.000000,group_B,high_accuracy_system
0.396072,0.000000,group_B,high_accuracy_system
0.101317,0.000000,group_B,high_accuracy_system
0.352563,0.000000,group_B,high_accuracy_system
0.363826,0.000000,group_B,high_accuracy_system
0.186153,0.000000,group_B,high_accuracy_system
0.357251,0.000000,group_B,high_accuracy_system
0.221251,0.000000,group_B,high_accuracy_system
0.188688,0.000000,group_B,high_accuracy_system
0.211321,0.000000,group_B,high_accuracy_system
0.453330,0.000000,group_B,high_accuracy_system
0.312808,0.000000,group_B,high_accuracy_system
0.404799,0.000000,group_B,high_accuracy_system
0.354034,0.000000,group_B,high_accuracy_system
0.234335,0.000000,group_B,high_accuracy_system
0.132079,0.000000,group_B,high_accuracy_system
0.211565,0.000000,group_B,high_accuracy_system
0.257077,0.000000,group_B,high_accuracy_system
0.230383,0.000000,group_B,high_accuracy_system
0.187763,0.000000,group_B,high_accuracy_system
0.198819,0.000000,group_B,high_accuracy_system
0.191509,0.000000,group_B,high_accuracy_system
0.266880,0.000000,group_B,high_accuracy_system
0.403029,0.000000,group_B,high_accuracy_system
0.288161,0.000000,group_B,high_accuracy_system
0.283829,0.000000,group_B,high_accuracy_system
0.237828,0.000000,group_B,high_accuracy_system
0.320880,0.000000,group_B,high_accuracy_system
0.337758,0.000000,group_B,high_accuracy_system
0.250819,0.000000,group_B,high_accuracy_system
0.281128,0.000000,group_B,high_accuracy_system
0.388547,0.000000,group_B,high_accuracy_system
0.301677,0.000000,group_B,high_accuracy_system
0.278796,0.000000,group_B,high_accuracy_system
0.314889,0.000000,group_B,high_accuracy_system
0.340681,0.000000,group_B,high_accuracy_system
0.276363,0.000000,group_B,high_accuracy_system
0.219754,0.000000,group_B,high_accuracy_system
0.262530,0.000000,group_B,high_accuracy_system
0.380699,0.000000,group_B,high_accuracy_system
0.301372,0.000000,group_B,high_accuracy_system
0.094575,0.000000,group_B,high_accuracy_system
0.358176,0.000000,group_B,high_accuracy_system
0.245627,0.000000,group_B,high_accuracy_system
0.216709,0.000000,group_B,high_accuracy_system
0.376165,0.000000,group_B,high_accuracy_system
0.364576,0.000000,group_B,high_accuracy_system
0.241795,0.000000,group_B,high_accuracy_system
0.130829,0.000000,group_B,high_accuracy_system
0.090090,0.000000,group_B,high_accuracy_system
0.220152,0.000000,group_B,high_accuracy_system
0.214895,0.000000,group_B,high_accuracy_system
0.121622,0.000000,group_B,high_accuracy_system
0.410745,0.000000,group_B,high_accuracy_system
0.215228,0.000000,group_B,high_accuracy_system
0.367497,0.000000,group_B,high_accuracy_system
0.102063,0.000000,group_B,high_accuracy_system
0.240759,0.000000,group_B,high_accuracy_system
0.298640,0.000000,group_B,high_accuracy_system
0.246472,0.000000,group_B,high_accuracy_system
0.235300,0.000000,group_B,high_accuracy_system
0.577246,0.000000,group_B,high_accuracy_system
0.419282,0.000000,group_B,high_accuracy_system
0.469153,0.000000,group_B,high_accuracy_system
0.208179,0.000000,group_B,high_accuracy_system
0.360753,0.000000,group_B,high_accuracy_system
0.218845,0.000000,group_B,high_accuracy_system
0.367888,0.000000,group_B,high_accuracy_system
0.052141,0.000000,group_B,high_accuracy_system
0.229274,0.000000,group_B,high_accuracy_system
0.205741,0.000000,group_B,high_accuracy_system
0.099599,0.000000,group_B,high_accuracy_system
0.186117,0.000000,group_B,high_accuracy_system
0.342278,0.000000,group_B,high_accuracy_system
0.347379,0.000000,group_B,high_accuracy_system
0.377953,0.000000,group_B,high_accuracy_system
0.226617,0.000000,group_B,high_accuracy_system
0.256696,0.000000,group_B,high_accuracy_system
0.419437,0.000000,group_B,high_accuracy_system
0.113293,0.000000,group_B,high_accuracy_system
0.319645,0.000000,group_B,high_accuracy_system
0.283152,0.000000,group_B,high_accuracy_system
0.469142,0.000000,group_B,high_accuracy_system
0.268814,0.000000,group_B,high_accuracy_system
0.195648,0.000000,group_B,high_accuracy_system
0.291185,0.000000,group_B,high_accuracy_system
0.189155,0.000000,group_B,high_accuracy_system
0.342988,0.000000,group_B,high_accuracy_system
0.342683,0.000000,group_B,high_accuracy_system
0.179673,0.000000,group_B,high_accuracy_system
0.168660,0.000000,group_B,high_accuracy_system
0.313953,0.000000,group_B,high_accuracy_system
0.258702,0.000000,group_B,high_accuracy_system
0.360993,0.000000,group_B,high_accuracy_system
0.342042,0.000000,group_B,high_accuracy_system
0.383710,0.000000,group_B,high_accuracy_system
0.324155,0.000000,group_B,high_accuracy_system
0.299161,0.000000,group_B,high_accuracy_system
0.228417,0.000000,group_B,high_accuracy_system
0.316032,0.000000,group_B,high_accuracy_system
0.327397,0.000000,group_B,high_accuracy_system
0.073629,0.000000,group_B,high_accuracy_system
0.238915,0.000000,group_B,high_accuracy_system
0.380115,0.000000,group_B,high_accuracy_system
0.373054,0.000000,group_B,high_accuracy_system
0.463068,0.000000,group_B,high_accuracy_system
0.104381,0.000000,group_B,high_accuracy_system
0.315236,0.000000,group_B,high_accuracy_system
0.275994,0.000000,group_B,high_accuracy_system
0.346125,0.000000,group_B,high_accuracy_system
0.277299,0.000000,group_B,high_accuracy_system
0.320810,0.000000,group_B,high_accuracy_system
0.234416,0.000000,group_B,high_accuracy_system
0.287460,0.000000,group_B,high_accuracy_system
0.395332,0.000000,group_B,high_accuracy_system
0.075830,0.000000,group_B,high_accuracy_system
0.268055,0.000000,group_B,high_accuracy_system
0.097709,0.000000,group_B,high_accuracy_system
0.359939,0.000000,group_B,high_accuracy_system
0.120996,0.000000,group_B,high_accuracy_system
0.365941,0.000000,group_B,high_accuracy_system
0.391822,0.000000,group_B,high_accuracy_system
0.203175,0.000000,group_B,high_accuracy_system
0.155512,0.000000,group_B,high_accuracy_system
0.310552,0.000000,group_B,high_accuracy_system
0.258306,0.000000,group_B,high_accuracy_system
0.370842,0.000000,group_B,high_accuracy_system
0.274571,0.000000,group_B,high_accuracy_system
0.264129,0.000000,group_B,high_accuracy_system
0.251707,0.000000,group_B,high_accuracy_system
0.206882,0.000000,group_B,high_accuracy_system
0.259829,0.000000,group_B,high_accuracy_system
0.104461,0.000000,group_B,high_accuracy_system
0.260126,0.000000,group_B,high_accuracy_system
0.518692,0.000000,group_B,high_accuracy_system
0.151457,0.000000,group_B,high_accuracy_system
0.189127,0.000000,group_B,high_accuracy_system
0.194353,0.000000,group_B,high_accuracy_system
0.363081,0.000000,group_B,high_accuracy_system
0.419235,0.000000,group_B,high_accuracy_system
0.381367,0.000000,group_B,high_accuracy_system
0.068392,0.000000,group_B,high_accuracy_system
0.336962,0.000000,group_B,high_accuracy_system
0.372571,0.000000,group_B,high_accuracy_system
0.267270,0.000000,group_B,high_accuracy_system
0.234321,0.000000,group_B,high_accuracy_system
0.244699,0.000000,group_B,high_accuracy_system
0.355384,0.000000,group_B,high_accuracy_system
0.322214,0.000000,group_B,high_accuracy_system
0.284290,0.000000,group_B,high_accuracy_system
0.097770,0.000000,group_B,high_accuracy_system
0.329546,0.000000,group_B,high_accuracy_system
0.296313,0.000000,group_B,high_accuracy_system
0.176471,0.000000,group_B,high_accuracy_system
0.272150,0.000000,group_B,high_accuracy_system
0.319637,0.000000,group_B,high_accuracy_system
0.041117,0.000000,group_B,high_accuracy_system
0.312714,0.000000,group_B,high_accuracy_system
0.307302,0.000000,group_B,high_accuracy_system
0.396984,0.000000,group_B,high_accuracy_system
0.316525,0.000000,group_B,high_accuracy_system
0.331708,0.000000,group_B,high_accuracy_system
0.262147,0.000000,group_B,high_accuracy_system
0.269746,0.000000,group_B,high_accuracy_system
0.181911,0.000000,group_B,high_accuracy_system
0.175825,0.000000,group_B,high_accuracy_system
0.259927,0.000000,group_B,high_accuracy_system
0.209444,0.000000,group_B,high_accuracy_system
0.235947,0.000000,group_B,high_accuracy_system
0.297664,0.000000,group_B,high_accuracy_system
0.231186,0.000000,group_B,high_accuracy_system
0.354615,0.000000,group_B,high_accuracy_system
0.287922,0.000000,group_B,high_accuracy_system
0.379313,0.000000,group_B,high_accuracy_system
0.040563,0.000000,group_B,high_accuracy_system
0.339093,0.000000,group_B,high_accuracy_system
0.450905,0.000000,group_B,high_accuracy_system
0.186558,0.000000,group_B,high_accuracy_system
0.131526,0.000000,group_B,high_accuracy_system
0.310586,0.000000,group_B,high_accuracy_system
0.213087,0.000000,group_B,high_accuracy_system
0.332704,0.000000,group_B,high_accuracy_system
0.047263,0.000000,group_B,high_accuracy_system
0.296407,0.000000,group_B,high_accuracy_system
0.260277,0.000000,group_B,high_accuracy_system
0.364520,0.000000,group_B,high_accuracy_system
0.209761,0.000000,group_B,high_accuracy_system
0.155946,0.000000,group_B,high_accuracy_system
0.309500,0.000000,group_B,high_accuracy_system
0.248303,0.000000,group_B,high_accuracy_system
0.220751,0.000000,group_B,high_accuracy_system
0.283115,0.000000,group_B,high_accuracy_system
0.385363,0.000000,group_B,high_accuracy_system
0.425573,0.000000,group_B,high_accuracy_system
0.367922,0.000000,group_B,high_accuracy_system
0.240055,0.000000,group_B,high_accuracy_system
0.384498,0.000000,group_B,high_accuracy_system
0.380791,0.000000,group_B,high_accuracy_system
0.178549,0.000000,group_B,high_accuracy_system
0.172598,0.000000,group_B,high_accuracy_system
0.325383,0.000000,group_B,high_accuracy_system
0.190835,0.000000,group_B,high_accuracy_system
0.348535,0.000000,group_B,high_accuracy_system
0.032582,0.000000,group_B,high_accuracy_system
0.141003,0.000000,group_B,high_accuracy_system
0.202790,0.000000,group_B,high_accuracy_system
0.357489,0.000000,group_B,high_accuracy_system
0.257888,0.000000,group_B,high_accuracy_system
0.351952,0.000000,group_B,high_accuracy_system
0.348756,0.000000,group_B,high_accuracy_system
0.331636,0.000000,group_B,high_accuracy_system
0.155692,0.000000,group_B,high_accuracy_system
0.336465,0.000000,group_B,high_accuracy_system
0.305936,0.000000,group_B,high_accuracy_system
0.377728,0.000000,group_B,high_accuracy_system
0.205482,0.000000,group_B,high_accuracy_system
0.219425,0.000000,group_B,high_accuracy_system
0.019134,0.000000,group_B,high_accuracy_system
0.445998,0.000000,group_B,high_accuracy_system
0.178843,0.000000,group_B,high_accuracy_system
0.345105,0.000000,group_B,high_accuracy_system
0.382338,0.000000,group_B,high_accuracy_system
0.219593,0.000000,group_B,high_accuracy_system
0.280041,0.000000,group_B,high_accuracy_system
0.261656,0.000000,group_B,high_accuracy_system
0.261032,0.000000,group_B,high_accuracy_system
0.311493,0.000000,group_B,high_accuracy_system
0.249225,0.000000,group_B,high_accuracy_system
0.225065,0.000000,group_B,high_accuracy_system
0.383322,0.000000,group_B,high_accuracy_system
0.149441,0.000000,group_B,high_accuracy_system
0.281350,0.000000,group_B,high_accuracy_system
0.201770,0.000000,group_B,high_accuracy_system
0.226558,0.000000,group_B,high_accuracy_system
0.351850,0.000000,group_B,high_accuracy_system
0.327769,0.000000,group_B,high_accuracy_system
0.262683,0.000000,group_B,high_accuracy_system
0.077799,0.000000,group_B,high_accuracy_system
0.268897,0.000000,group_B,high_accuracy_system
0.150616,0.000000,group_B,high_accuracy_system
0.282285,0.000000,group_B,high_accuracy_system
0.216900,0.000000,group_B,high_accuracy_system
0.091690,0.000000,group_B,high_accuracy_system
0.247649,0.000000,group_B,high_accuracy_system
0.309294,0.000000,group_B,high_accuracy_system
0.528906,0.000000,group_B,high_accuracy_system
0.081521,0.000000,group_B,high_accuracy_system
0.426165,0.000000,group_B,high_accuracy_system
0.214261,0.000000,group_B,high_accuracy_system
0.335489,0.000000,group_B,high_accuracy_system
0.313642,0.000000,group_B,high_accuracy_system
0.198577,0.000000,group_B,high_accuracy_system
0.404419,0.000000,group_B,high_accuracy_system
0.256240,0.000000,group_B,high_accuracy_system
0.192333,0.000000,group_B,high_accuracy_system
0.238036,0.000000,group_B,high_accuracy_system
0.137322,0.000000,group_B,high_accuracy_system
0.331596,0.000000,group_B,high_accuracy_system
0.256367,0.000000,group_B,high_accuracy_system
0.187072,0.000000,group_B,high_accuracy_system
0.349194,0.000000,group_B,high_accuracy_system
0.213472,0.000000,group_B,high_accuracy_system
0.416418,0.000000,group_B,high_accuracy_system
0.306066,0.000000,group_B,high_accuracy_system
0.157228,0.000000,group_B,high_accuracy_system
0.207243,0.000000,group_B,high_accuracy_system
0.238622,0.000000,group_B,high_accuracy_system
0.302848,0.000000,group_B,high_accuracy_system
0.078751,0.000000,group_B,high_accuracy_system
0.342278,0.000000,group_B,high_accuracy_system
0.299127,0.000000,group_B,high_accuracy_system
0.252403,0.000000,group_B,high_accuracy_system
0.033131,0.000000,group_B,high_accuracy_system
0.174208,0.000000,group_B,high_accuracy_system
0.403957,0.000000,group_B,high_accuracy_system
0.188769,0.000000,group_B,high_accuracy_system
0.283309,0.000000,group_B,high_accuracy_system
0.213671,0.000000,group_B,high_accuracy_system
0.394630,0.000000,group_B,high_accuracy_system
0.322090,0.000000,group_B,high_accuracy_system
0.181651,0.000000,group_B,high_accuracy_system
0.174776,0.000000,group_B,high_accuracy_system
0.278270,0.000000,group_B,high_accuracy_system
0.284489,0.000000,group_B,high_accuracy_system
0.157230,0.000000,group_B,high_accuracy_system
0.235157,0.000000,group_B,high_accuracy_system
0.272273,0.000000,group_B,high_accuracy_system
0.273269,0.000000,group_B,high_accuracy_system
0.411125,0.000000,group_B,high_accuracy_system
0.250395,0.000000,group_B,high_accuracy_system
0.219729,0.000000,group_B,high_accuracy_system
0.504552,0.000000,group_B,high_accuracy_system
0.124569,0.000000,group_B,high_accuracy_system
0.295932,0.000000,group_B,high_accuracy_system
0.336121,0.000000,group_B,high_accuracy_system
0.084553,0.000000,group_B,high_accuracy_system
0.226926,0.000000,group_B,high_accuracy_system
0.209769,0.000000,group_B,high_accuracy_system
0.378018,0.000000,group_B,high_accuracy_system
0.231572,0.000000,group_B,high_accuracy_system
0.253354,0.000000,group_B,high_accuracy_system
0.192477,0.000000,group_B,high_accuracy_system
0.155465,0.000000,group_B,high_accuracy_system
0.329343,0.000000,group_B,high_accuracy_system
0.185618,0.000000,group_B,high_accuracy_system
0.222461,0.000000,group_B,high_accuracy_system
0.220853,0.000000,group_B,high_accuracy_system
0.214237,0.000000,group_B,high_accuracy_system
0.201717,0.000000,group_B,high_accuracy_system
0.231955,0.000000,group_B,high_accuracy_system
0.403430,0.000000,group_B,high_accuracy_system
0.401693,0.000000,group_B,high_accuracy_system
0.262335,0.000000,group_B,high_accuracy_system
0.390464,0.000000,group_B,high_accuracy_system
0.290071,0.000000,group_B,high_accuracy_system
0.306585,0.000000,group_B,high_accuracy_system
0.185560,0.000000,group_B,high_accuracy_system
0.288521,0.000000,group_B,high_accuracy_system
0.208621,0.000000,group_B,high_accuracy_system
0.263778,0.000000,group_B,high_accuracy_system
0.325054,0.000000,group_B,high_accuracy_system
0.288082,0.000000,group_B,high_accuracy_system
0.288015,0.000000,group_B,high_accuracy_system
0.237127,0.000000,group_B,high_accuracy_system
0.145657,0.000000,group_B,high_accuracy_system
0.316918,0.000000,group_B,high_accuracy_system
0.370839,0.000000,group_B,high_accuracy_system
0.374427,0.000000,group_B,high_accuracy_system
0.244369,0.000000,group_B,high_accuracy_system
0.285593,0.000000,group_B,high_accuracy_system
0.175496,0.000000,group_B,high_accuracy_system
0.169472,0.000000,group_B,high_accuracy_system
0.361867,0.000000,group_B,high_accuracy_system
0.385785,0.000000,group_B,high_accuracy_system
0.243831,0.000000,group_B,high_accuracy_system
0.112715,0.000000,group_B,high_accuracy_system
0.373328,0.000000,group_B,high_accuracy_system
0.305848,0.000000,group_B,high_accuracy_system
0.368055,0.000000,group_B,high_accuracy_system
0.261892,0.000000,group_B,high_accuracy_system
0.244607,0.000000,group_B,high_accuracy_system
0.257477,0.000000,group_B,high_accuracy_system
0.248383,0.000000,group_B,high_accuracy_system
0.328492,0.000000,group_B,high_accuracy_system
0.305640,0.000000,group_B,high_accuracy_system
0.341253,0.000000,group_B,high_accuracy_system
